Year,Value,Observed,Indicator,Capital,Role,Code,Index,Imputed,Unit,Source
2000,4.01821994781494,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,100.0,False,% of GDP,World Bank – WDI
2001,4.10014009475708,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,102.03871734265537,False,% of GDP,World Bank – WDI
2002,4.61192989349365,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,114.77544667512693,False,% of GDP,World Bank – WDI
2003,4.8012900352478,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,119.48798466989554,False,% of GDP,World Bank – WDI
2004,4.73554992675781,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,117.8519341464358,False,% of GDP,World Bank – WDI
2005,4.92976999282837,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,122.68541933621928,False,% of GDP,World Bank – WDI
2006,4.97649002075195,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,123.8481239300528,False,% of GDP,World Bank – WDI
2007,4.9244499206543,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,122.55302060635475,False,% of GDP,World Bank – WDI
2008,4.90973997116089,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,122.18693936430105,False,% of GDP,World Bank – WDI
2009,5.06263017654419,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,125.9918631208127,False,% of GDP,World Bank – WDI
2010,5.69867992401123,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,141.82100527150348,False,% of GDP,World Bank – WDI
2011,5.57218980789185,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,138.67309107660822,False,% of GDP,World Bank – WDI
2012,5.548744916915895,False,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,138.08962647585375,True,% of GDP,World Bank – WDI
2013,5.52530002593994,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,137.50616187509925,False,% of GDP,World Bank – WDI
2014,5.60134983062744,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,139.39878611357219,False,% of GDP,World Bank – WDI
2015,5.55452013015747,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,138.2333521383754,False,% of GDP,World Bank – WDI
2016,5.42795991897583,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,135.0836935127827,False,% of GDP,World Bank – WDI
2017,5.45256996154785,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,135.69615482380183,False,% of GDP,World Bank – WDI
2018,5.20437002182007,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,129.51929186081875,False,% of GDP,World Bank – WDI
2019,5.26115989685059,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,130.93260113129315,False,% of GDP,World Bank – WDI
2020,5.43935012817383,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,135.36715756766085,False,% of GDP,World Bank – WDI
2021,5.90682983398438,True,Education expenditure (% of GDP),Human,support2,SE.XPD.TOTL.GD.ZS,147.00115749503567,False,% of GDP,World Bank – WDI
2000,12.2101434299177,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,100.0,False,% of land area,World Bank – WDI
2001,12.2535444136734,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,100.35545023696737,False,% of land area,World Bank – WDI
2002,12.296945397429,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,100.71090047393396,False,% of land area,World Bank – WDI
2003,12.3403463811846,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,101.06635071090051,False,% of land area,World Bank – WDI
2004,12.3837473649403,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,101.42180094786791,False,% of land area,World Bank – WDI
2005,12.4271483486959,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,101.77725118483447,False,% of land area,World Bank – WDI
2006,12.4705493324515,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,102.13270142180102,False,% of land area,World Bank – WDI
2007,12.5139503162072,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,102.48815165876842,False,% of land area,World Bank – WDI
2008,12.5573512999628,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,102.84360189573498,False,% of land area,World Bank – WDI
2009,12.6007522837184,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,103.19905213270155,False,% of land area,World Bank – WDI
2010,12.6441532674741,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,103.55450236966894,False,% of land area,World Bank – WDI
2011,12.7235150663415,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,104.20446851726508,False,% of land area,World Bank – WDI
2012,12.8028768652089,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,104.85443466486122,False,% of land area,World Bank – WDI
2013,12.8822386640764,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,105.5044008124582,False,% of land area,World Bank – WDI
2014,12.9616004629438,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,106.15436696005433,False,% of land area,World Bank – WDI
2015,13.0409622618113,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,106.80433310765129,False,% of land area,World Bank – WDI
2016,13.0574959699087,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,106.93974272173404,False,% of land area,World Bank – WDI
2017,13.0781631050304,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,107.10900473933704,False,% of land area,World Bank – WDI
2018,13.1153639482495,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,107.41367637102279,False,% of land area,World Bank – WDI
2019,13.1525647914686,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,107.71834800270854,False,% of land area,World Bank – WDI
2020,13.1856322076634,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,107.98916723087399,False,% of land area,World Bank – WDI
2021,13.2214553796553,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,108.28255585646642,False,% of land area,World Bank – WDI
2022,13.2554871243748,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,108.56127285037263,False,% of land area,World Bank – WDI
2023,13.2907130161617,True,Forest area (% of land area),Natural,support,AG.LND.FRST.ZS,108.84976980365646,False,% of land area,World Bank – WDI
2000,1.76882231235504,True,Government Effectiveness (estimate),Social,support,GE.EST,100.0,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2001,1.77427393198013,False,Government Effectiveness (estimate),Social,support,GE.EST,100.30820617690148,True,Index (−2.5 to 2.5),Worldwide Governance Indicators
2002,1.77972555160522,True,Government Effectiveness (estimate),Social,support,GE.EST,100.61641235380299,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2003,1.74633467197418,True,Government Effectiveness (estimate),Social,support,GE.EST,98.72866594774466,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2004,1.86802077293396,True,Government Effectiveness (estimate),Social,support,GE.EST,105.60816425064456,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2005,1.76157212257385,True,Government Effectiveness (estimate),Social,support,GE.EST,99.5901120349654,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2006,1.6667982339859,True,Government Effectiveness (estimate),Social,support,GE.EST,94.23209003773232,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2007,1.64163875579834,True,Government Effectiveness (estimate),Social,support,GE.EST,92.80970419310431,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2008,1.63480663299561,True,Government Effectiveness (estimate),Social,support,GE.EST,92.42345155738117,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2009,1.50809645652771,True,Government Effectiveness (estimate),Social,support,GE.EST,85.25991819493755,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2010,1.6179975271225,True,Government Effectiveness (estimate),Social,support,GE.EST,91.47315226752599,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2011,1.60419464111328,True,Government Effectiveness (estimate),Social,support,GE.EST,90.69280898980905,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2012,1.59121036529541,True,Government Effectiveness (estimate),Social,support,GE.EST,89.9587456682885,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2013,1.51226651668549,True,Government Effectiveness (estimate),Social,support,GE.EST,85.49567167501596,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2014,1.62349116802216,True,Government Effectiveness (estimate),Social,support,GE.EST,91.78373410840891,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2015,1.70522773265839,True,Government Effectiveness (estimate),Social,support,GE.EST,96.40469371895367,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2016,1.57377743721008,True,Government Effectiveness (estimate),Social,support,GE.EST,88.9731787199544,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2017,1.4309287071228,True,Government Effectiveness (estimate),Social,support,GE.EST,80.89725559927143,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2018,1.36169874668121,True,Government Effectiveness (estimate),Social,support,GE.EST,76.98335424479248,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2019,1.44982588291168,True,Government Effectiveness (estimate),Social,support,GE.EST,81.96560348570893,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2020,1.33215415477753,True,Government Effectiveness (estimate),Social,support,GE.EST,75.31305691208053,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2021,1.23967301845551,True,Government Effectiveness (estimate),Social,support,GE.EST,70.08465518534693,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2022,1.23809003829956,True,Government Effectiveness (estimate),Social,support,GE.EST,69.99516173284506,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2023,1.16114270687103,True,Government Effectiveness (estimate),Social,support,GE.EST,65.64496042143799,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2000,17.8093703213803,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,100.0,False,% of GDP,World Bank – WDI
2001,17.742848791809,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,99.62648017099492,False,% of GDP,World Bank – WDI
2002,17.7182381976752,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,99.48829115201396,False,% of GDP,World Bank – WDI
2003,17.5107721797234,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,98.3233649687298,False,% of GDP,World Bank – WDI
2004,17.4777357657468,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,98.13786478887819,False,% of GDP,World Bank – WDI
2005,17.5910760257916,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,98.77427280330829,False,% of GDP,World Bank – WDI
2006,17.8282761722184,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,100.10615676184464,False,% of GDP,World Bank – WDI
2007,18.1470468466054,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,101.89606100121192,False,% of GDP,World Bank – WDI
2008,17.6488453815261,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,99.09864898669952,False,% of GDP,World Bank – WDI
2009,16.1458985719285,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,90.6595701058853,False,% of GDP,World Bank – WDI
2010,16.0572887557948,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,90.16202406953091,False,% of GDP,World Bank – WDI
2011,15.7116306485664,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,88.22114631253669,False,% of GDP,World Bank – WDI
2012,15.7563538861479,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,88.47226825999718,False,% of GDP,World Bank – WDI
2013,15.967790919415,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,89.65949178026543,False,% of GDP,World Bank – WDI
2014,16.5723318052911,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,93.05400194523371,False,% of GDP,World Bank – WDI
2015,17.3744593522088,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,97.55796549050706,False,% of GDP,World Bank – WDI
2016,17.9048977101843,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,100.53638835669176,False,% of GDP,World Bank – WDI
2017,18.2480328761545,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,102.4630997438892,False,% of GDP,World Bank – WDI
2018,17.9957849820471,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,101.04672235628121,False,% of GDP,World Bank – WDI
2019,18.193257505525,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,102.15553485169457,False,% of GDP,World Bank – WDI
2020,17.5110744735168,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,98.32506235492563,False,% of GDP,World Bank – WDI
2021,17.718648814212,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,99.49059677275963,False,% of GDP,World Bank – WDI
2022,17.8548923618643,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,100.25560724305538,False,% of GDP,World Bank – WDI
2023,17.6321055184357,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,99.00465429296065,False,% of GDP,World Bank – WDI
2024,17.4025925740155,True,Gross fixed capital formation (% of GDP),Manufactured,support,NE.GDI.FTOT.ZS,97.7159341401506,False,% of GDP,World Bank – WDI
2000,15543506960110.7,True,Human Capital (const US$),Human,primary,NW.HCA.TO,100.0,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2001,15772591877380.1,True,Human Capital (const US$),Human,primary,NW.HCA.TO,101.47383031292294,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2002,15953072951978.1,True,Human Capital (const US$),Human,primary,NW.HCA.TO,102.63496515244898,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2003,16230524302168.7,True,Human Capital (const US$),Human,primary,NW.HCA.TO,104.4199635501891,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2004,16484294978281.5,True,Human Capital (const US$),Human,primary,NW.HCA.TO,106.05261103935646,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2005,16789971615209.3,True,Human Capital (const US$),Human,primary,NW.HCA.TO,108.01919835914381,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2006,17039361709246.8,True,Human Capital (const US$),Human,primary,NW.HCA.TO,109.62366313454817,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2007,17266798800835.7,True,Human Capital (const US$),Human,primary,NW.HCA.TO,111.08689207105888,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2008,17504359302638.4,True,Human Capital (const US$),Human,primary,NW.HCA.TO,112.61525051946022,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2009,17297258965304.5,True,Human Capital (const US$),Human,primary,NW.HCA.TO,111.28285920091557,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2010,17436263734402.0,True,Human Capital (const US$),Human,primary,NW.HCA.TO,112.17715396627467,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2011,17566514178202.3,True,Human Capital (const US$),Human,primary,NW.HCA.TO,113.01512730224424,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2012,17824921959834.0,True,Human Capital (const US$),Human,primary,NW.HCA.TO,114.67760786274357,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2013,18095698180735.7,True,Human Capital (const US$),Human,primary,NW.HCA.TO,116.41966145204354,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2014,18557410742127.7,True,Human Capital (const US$),Human,primary,NW.HCA.TO,119.39011440437206,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2015,18896802440003.5,True,Human Capital (const US$),Human,primary,NW.HCA.TO,121.57360940808508,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2016,19196347933785.6,True,Human Capital (const US$),Human,primary,NW.HCA.TO,123.5007516839616,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
