Year,Value,Observed,Indicator,Capital,Role,Code,Index,Imputed,Unit,Source
2017,19413025958743.8,True,Human Capital (const US$),Human,primary,NW.HCA.TO,124.89476157834554,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2018,19629900174707.2,True,Human Capital (const US$),Human,primary,NW.HCA.TO,126.29003367826456,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2019,19848029555479.9,True,Human Capital (const US$),Human,primary,NW.HCA.TO,127.69338094945944,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2020,20066489823925.8,True,Human Capital (const US$),Human,primary,NW.HCA.TO,129.09885700455138,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2000,77.7414634146342,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,100.0,False,Years,World Bank – WDI
2001,77.9926829268293,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,100.32314739285937,False,Years,World Bank – WDI
2002,78.1439024390244,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,100.5176632992407,False,Years,World Bank – WDI
2003,78.4463414634146,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,100.9066951120034,False,Years,World Bank – WDI
2004,78.7463414634146,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,101.2925895714374,False,Years,World Bank – WDI
2005,79.0487804878049,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,101.68162138420026,False,Years,World Bank – WDI
2006,79.2487804878049,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,101.93888435715625,False,Years,World Bank – WDI
2007,79.4487804878049,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,102.19614733011227,False,Years,World Bank – WDI
2008,79.6,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,102.39066323649362,False,Years,World Bank – WDI
2009,80.0512195121951,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,102.97107360230899,False,Years,World Bank – WDI
2010,80.4024390243902,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,103.42285248164636,False,Years,World Bank – WDI
2011,80.9512195121951,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.12875698061106,False,Years,World Bank – WDI
2012,80.9048780487805,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.0691472673652,False,Years,World Bank – WDI
2013,81.0048780487805,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.1977787538432,False,Years,World Bank – WDI
2014,81.3048780487805,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.58367321327722,False,Years,World Bank – WDI
2015,80.9560975609756,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.13503168726854,False,Years,World Bank – WDI
2016,81.1560975609756,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.39229466022455,False,Years,World Bank – WDI
2017,81.2560975609756,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.52092614670256,False,Years,World Bank – WDI
2018,81.2560975609756,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.52092614670256,False,Years,World Bank – WDI
2019,81.3691219512195,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.66631109995599,False,Years,World Bank – WDI
2020,80.331756097561,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,103.33193198217981,False,Years,World Bank – WDI
2021,80.6473170731707,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,103.73784275585105,False,Years,World Bank – WDI
2022,81.0112195121951,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.20593587249786,False,Years,World Bank – WDI
2023,81.2380975609756,True,Life expectancy at birth (years),Human,support,SP.DYN.LE00.IN,104.49777247913651,False,Years,World Bank – WDI
2000,22050.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,100.0,False,Number of applications,World Bank – WDI
2001,21423.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,97.156462585034,False,Number of applications,World Bank – WDI
2002,20624.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,93.53287981859411,False,Number of applications,World Bank – WDI
2003,20426.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,92.63492063492063,False,Number of applications,World Bank – WDI
2004,19178.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,86.9750566893424,False,Number of applications,World Bank – WDI
2005,17833.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,80.87528344671202,False,Number of applications,World Bank – WDI
2006,17484.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,79.29251700680273,False,Number of applications,World Bank – WDI
2007,17375.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,78.79818594104309,False,Number of applications,World Bank – WDI
2008,16523.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,74.93424036281179,False,Number of applications,World Bank – WDI
2009,15985.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,72.49433106575964,False,Number of applications,World Bank – WDI
2010,15490.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,70.24943310657596,False,Number of applications,World Bank – WDI
2011,15343.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,69.58276643990929,False,Number of applications,World Bank – WDI
2012,15370.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,69.70521541950113,False,Number of applications,World Bank – WDI
2013,14972.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,67.90022675736962,False,Number of applications,World Bank – WDI
2014,15196.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,68.91609977324264,False,Number of applications,World Bank – WDI
2015,14867.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,67.42403628117913,False,Number of applications,World Bank – WDI
2016,13876.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,62.929705215419496,False,Number of applications,World Bank – WDI
2017,13301.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,60.321995464852606,False,Number of applications,World Bank – WDI
2018,12865.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,58.34467120181406,False,Number of applications,World Bank – WDI
2019,12061.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,54.6984126984127,False,Number of applications,World Bank – WDI
2020,11990.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,54.37641723356009,False,Number of applications,World Bank – WDI
2021,11592.0,True,Patent Applications (resident),Knowledge,support,IP.PAT.RESD,52.57142857142857,False,Number of applications,World Bank – WDI
2000,4825240236821.56,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,100.0,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2001,4940287805338.76,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,102.38428685144562,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2002,5063909407035.41,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,104.94626502515996,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2003,5191193673513.33,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,107.58414957040208,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2004,5320114749466.12,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,110.25595593910865,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2005,5463239885929.22,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,113.22213232491649,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2006,5613520492543.33,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,116.33660122674057,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2007,5773340014356.1,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,119.64875801000665,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2008,5907362920351.59,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,122.4262965245195,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2009,5986863343432.19,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,124.07389165302587,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2010,6077235673161.76,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,125.94680005331513,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2011,6159423979074.87,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,127.65009982450432,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2012,6242772528330.27,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,129.37744489261854,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2013,6335557841695.85,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,131.30036082657622,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2014,6451996207582.54,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,133.7134710588533,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2015,6584614544483.24,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,136.46190078238675,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2016,6727375693290.7,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,139.42053375817198,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2017,6871157622381.69,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,142.40032174870117,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2018,7006449920632.87,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,145.20416760115756,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2019,7140219765920.02,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,147.97646159527517,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2020,7234208790350.24,True,Produced Capital (const US$),Manufactured,primary,NW.PCA.TO,149.92432366674237,False,"US$ (constant, trillions)",World Bank – Wealth Accounts
2000,1.60963,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,100.0,False,% of GDP,World Bank – WDI
2001,1.59545,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,99.1190522045439,False,% of GDP,World Bank – WDI
2002,1.61383,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,100.26092953038899,False,% of GDP,World Bank – WDI
2003,1.58131,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,98.24058945223437,False,% of GDP,World Bank – WDI
2004,1.53089,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,95.10819256599345,False,% of GDP,World Bank – WDI
2005,1.55004,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,96.29790697240982,False,% of GDP,World Bank – WDI
2006,1.57626,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,97.92685275498097,False,% of GDP,World Bank – WDI
2007,1.6183,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,100.53863310201724,False,% of GDP,World Bank – WDI
2008,1.60901,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,99.9614818312283,False,% of GDP,World Bank – WDI
2009,1.66991,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,103.7449600218684,False,% of GDP,World Bank – WDI
2010,1.63886,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,101.81594527934992,False,% of GDP,World Bank – WDI
2011,1.64681,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,102.30984760472906,False,% of GDP,World Bank – WDI
2012,1.57587,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,97.90262358430199,False,% of GDP,World Bank – WDI
2013,1.62096,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,100.7038884712636,False,% of GDP,World Bank – WDI
2014,2.26488,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,140.70811304461273,False,% of GDP,World Bank – WDI
2015,2.27566,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,141.37783217261108,False,% of GDP,World Bank – WDI
2016,2.32052,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,144.16480806148,False,% of GDP,World Bank – WDI
2017,2.32602,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,144.5065014941322,False,% of GDP,World Bank – WDI
2018,2.71124,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,168.438709517094,False,% of GDP,World Bank – WDI
2019,2.6708,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,165.92633089592016,False,% of GDP,World Bank – WDI
2020,2.93883,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,182.57798376024303,False,% of GDP,World Bank – WDI
2021,2.89711,True,R&D Expenditure (% of GDP),Knowledge,primary,GB.XPD.RSDV.GD.ZS,179.98608375837927,False,% of GDP,World Bank – WDI
2000,1.323269844,True,Voice & Accountability (estimate),Social,primary,VA.EST,100.0,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2001,1.3033462165,False,Voice & Accountability (estimate),Social,primary,VA.EST,98.49436397343005,True,Index (−2.5 to 2.5),Worldwide Governance Indicators
2002,1.283422589,True,Voice & Accountability (estimate),Social,primary,VA.EST,96.9887279468601,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2003,1.333042264,True,Voice & Accountability (estimate),Social,primary,VA.EST,100.73850545633685,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2004,1.597445846,True,Voice & Accountability (estimate),Social,primary,VA.EST,120.71958363165119,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2005,1.443956375,True,Voice & Accountability (estimate),Social,primary,VA.EST,109.1203265567654,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2006,1.378773689,True,Voice & Accountability (estimate),Social,primary,VA.EST,104.19444645033413,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2007,1.335596442,True,Voice & Accountability (estimate),Social,primary,VA.EST,100.931525648823,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2008,1.321022868,True,Voice & Accountability (estimate),Social,primary,VA.EST,99.83019517824061,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2009,1.3033005,True,Voice & Accountability (estimate),Social,primary,VA.EST,98.49090916032392,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2010,1.289993882,True,Voice & Accountability (estimate),Social,primary,VA.EST,97.48532303136201,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2011,1.29741168,True,Voice & Accountability (estimate),Social,primary,VA.EST,98.04588881721695,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2012,1.339132547,True,Voice & Accountability (estimate),Social,primary,VA.EST,101.19875043415558,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2013,1.328984618,True,Voice & Accountability (estimate),Social,primary,VA.EST,100.43186762140104,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2014,1.275757551,True,Voice & Accountability (estimate),Social,primary,VA.EST,96.4094781411795,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2015,1.297944307,True,Voice & Accountability (estimate),Social,primary,VA.EST,98.08613964001134,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2016,1.295706034,True,Voice & Accountability (estimate),Social,primary,VA.EST,97.91699250723649,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2017,1.364297867,True,Voice & Accountability (estimate),Social,primary,VA.EST,103.10050313517158,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2018,1.381709337,True,Voice & Accountability (estimate),Social,primary,VA.EST,104.41629447425088,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2019,1.263957739,True,Voice & Accountability (estimate),Social,primary,VA.EST,95.51776190858318,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2020,1.231570482,True,Voice & Accountability (estimate),Social,primary,VA.EST,93.07024471117624,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2021,1.264621735,True,Voice & Accountability (estimate),Social,primary,VA.EST,95.56794033613602,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2022,1.258541107,True,Voice & Accountability (estimate),Social,primary,VA.EST,95.10842499030002,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2023,1.261623979,True,Voice & Accountability (estimate),Social,primary,VA.EST,95.34139878729073,False,Index (−2.5 to 2.5),Worldwide Governance Indicators
2024,1.261623979,False,Voice & Accountability (estimate),Social,primary,VA.EST,95.34139878729073,True,Index (−2.5 to 2.5),Worldwide Governance Indicators
